,nearest_wood
6469,381.8843040039257
6470,279.65766925408616
6471,38.97020803312947
6472,1021.0448683847547
6473,88.01608939460696
6474,942.4999228295841
6475,993.4928442162889
6476,519.131928268656
6477,1023.9145145482122
6478,319.0208068177916
6479,826.3448535675865
6480,51.36990477326771
6481,0.0
6482,1091.9064865955497
6483,346.49198197632523
6484,641.4041322516534
6485,270.1282387706205
6486,1362.7947219877335
6487,118.66766664831054
6488,599.6431334517997
6489,334.3494705015158
6490,103.34405781025134
6491,322.4406475035501
6492,435.047456807174
6493,820.458429423267
6494,931.5591405996119
6495,300.3337630632629
6496,744.4577145285443
6497,132.26157808861535
6498,306.2449938892682
6499,183.42439576601086
6500,529.3033237720739
6501,160.19263968355173
6502,681.48106923764
6503,234.4790033938743
6504,138.01528508544112
6505,99.02543527059223
6506,77.67987603998023
6507,1023.6595519551568
6508,291.65907325131496
6509,482.06496212395604
6510,134.82098597202432
6511,686.6391817999944
6512,30.63587285220887
6513,106.46659192303196
6514,257.27614050179176
6515,744.7253498739137
6516,223.09648031085703
6517,173.59808634274466
6518,167.5150169746676
6519,840.5681327662676
6520,612.4065170981695
6521,364.9563297198585
6522,482.5916351002115
6523,219.55606473966813
6524,187.03067017634478
6525,95.01544995767539
6526,1034.7724959375578
6527,355.46641830698775
6528,96.1957008960381
6529,239.1608063446295
6530,187.3150132793479
6531,439.8429893626673
6532,177.0577277330867
6533,70.92304517813444
6534,783.8862299488294
6535,119.3051551799645
6536,1027.5798814053962
6537,134.55328871724785
6538,280.95896064436687
6539,178.11293498172049
6540,43.85089473142463
6541,17.168584527388763
6542,0.0
6543,8.483062188205597
6544,84.49353083218283
6545,301.3306790000632
6546,530.1494417519252
6547,391.9771868049838
6548,332.0194505691602
6549,546.1352833417324
6550,1556.4936375856535
6551,165.86038210063833
6552,2.62056120845324
6553,115.96957835844889
6554,306.31887553129656
6555,419.91107167946285
6556,1340.473317894276
6557,521.2638111818646
6558,235.71125626081974
6559,1172.531150832816
6560,1285.3412252187961
6561,888.7532547227739
6562,546.3705655650127
6563,474.865475974747
6564,556.3532960545688
6565,37.74971890152702
6566,639.3191967244672
6567,51.97190919220634
6568,334.1463917864167
6569,51.79294071554385
6570,474.4662959199656
6571,435.047456807174
6572,758.9404266494596
6573,1455.7723201432739
6574,646.9966534209844
6575,646.9966534209844
6576,43.55025267491719
6577,1374.6887581039837
6578,187.03067017634478
6579,261.9439642799206
6580,618.373813030922
6581,994.6993542374232
6582,123.70331302858686
6583,777.8295793675046
6584,858.2542893645608
6585,708.929591814825
6586,269.7630335930117
6587,746.6417329355806
6588,906.7008798023871
6589,445.03899863569796
6590,136.41267236141078
6591,443.08208275226593
6592,294.0769476732102
6593,408.80420045362246
6594,579.653461521176
6595,105.22287331187913
6596,843.0988159156358
6597,580.990916880172
6598,426.57191233353575
6599,1687.0047238263166
6600,820.1482449452766
6601,294.4484767902324
6602,206.35623171610197
6603,697.8736814922748
6604,595.3366489960049
6605,595.8199887686766
6606,548.4850201849271
6607,0.0
6608,372.6843599186728
6609,764.9978908044297
6610,307.77206061514
6611,189.28673545091826
6612,1068.063020388148
6613,751.9230105637629
6614,1454.8294223245837
6615,281.58157209919034
6616,671.8622320133533
6617,1056.6937020577982
6618,349.92800581555474
6619,521.0839803306583
6620,38.572219918647015
6621,156.73580530694358
6622,73.01585065821764
6623,246.10521235186064
6624,760.1499873648819
6625,394.7433459745956
6626,675.4545466474987
6627,521.0839803306583
6628,959.4592252327892
6629,806.9461918337906
6630,180.08857756981834
6631,24.32696811947087
6632,309.2921974189148
6633,406.18771595708716
6634,124.12138187234245
6635,843.7241581473069
6636,90.79414269525351
6637,510.5003903379894
6638,424.2348101021463
6639,487.5536294739015
6640,330.2329109936666
6641,307.1702895992733
6642,365.4272272855242
6643,311.22062144594275
6644,201.3959135955375
6645,509.29842793201107
6646,361.4337202517803
6647,352.44854260132223
6648,524.5714447536955
6649,103.98059760706879
6650,1744.1378163578624
6651,6.4383421713638755
6652,651.2705499503056
6653,1587.686904196434
6654,740.1014466557862
6655,545.8266404507815
6656,372.8296453760502
6657,276.0017815031218
6658,11.124905083676742
6659,498.21005880523273
6660,258.5157182351953
6661,767.644107163191
6662,160.8068165497056
6663,152.5603775849383
6664,489.05915021174656
6665,123.8917100126336
6666,0.0
6667,398.14367235134955
6668,74.14826852124642
6669,318.48700947034155
6670,293.7825847024979
6671,19.362381191113794
6672,181.8011567309056
6673,589.8750924883233
6674,1057.4930325610374
6675,350.3669931968062
6676,0.0
6677,724.7344416975968
6678,293.5684839870628
6679,153.3319681449819
6680,991.8183392636539
6681,1778.7817757597395
6682,439.86770361658694
6683,557.5788587017114
6684,151.99250282806074
6685,809.4250915260587
6686,474.34374412603273
6687,720.9801736628799
6688,443.9718860775341
6689,301.4213759626391
6690,653.8064197423113
6691,661.1965315354388
6692,498.9550010361218
6693,117.33611832825973
6694,454.91250221875345
6695,195.08881493393022
6696,262.99181016332034
6697,264.17526952193833
6698,639.9686605913423
6699,220.14484600798068
6700,253.1635142258803
6701,413.48682353204657
6702,1044.8167417790532
6703,94.70211129111145
6704,196.44467060964968
6705,470.81636794636734
6706,331.82299145186863
6707,356.01313988142505
6708,557.8539698532941
6709,165.8758531219799
6710,224.41000765958515
6711,761.2842248955386
6712,228.19809411376414
6713,112.90930001615628
6714,535.3974507205033
6715,396.7673156683354
6716,634.4656731359134
6717,797.3078393298497
6718,301.37228406184454
6719,278.93846809563945
6720,97.06348228631971
6721,531.0387774709169
6722,1028.878034491101
6723,1344.5093953194007
6724,656.3017169891208
6725,167.97069755919586
6726,630.5632355029212
6727,793.9034921472719
6728,277.0955636314652
6729,0.014813880688270062
6730,39.43875853247759
6731,910.3701598407798
6732,155.41926361522576
6733,474.67618803603943
6734,611.3773922142045
6735,738.0663256333114
6736,711.0013587397107
6737,982.9568211049445
6738,599.6780227912675
6739,993.9320485600537
6740,624.7820521973925
6741,841.9753596946081
6742,600.7981344162031
6743,1599.6966180249358
6744,727.3108620356704
6745,240.131621472823
6746,1041.9264617425802
6747,525.2746380042321
6748,770.6149532817126
6749,307.36544896880935
6750,507.3911414645376
6751,724.7344416975968
6752,1090.585691338064
6753,134.2711989245974
6754,206.4352166161891
6755,864.331027911056
6756,72.74439055890578
6757,43.64113698005115
6758,590.6453868618249
6759,537.0907143495581
6760,1064.8337423102373
6761,115.9730799406272
6762,361.4521450793859
6763,358.462808704724
6764,70.79985999959803
6765,271.77310113618756
6766,630.4782752661849
6767,42.392600416488584
6768,97.79847017586034
6769,504.19468623647833
6770,507.7463352067846
6771,1027.3334588567325
6772,443.74042783061657
6773,425.61250633250506
6774,8.21096598611929
6775,108.6008855131156
6776,562.1841843603767
6777,721.6630167479639
6778,1617.9523297920032
6779,278.7937930283454
6780,417.8583276686887
6781,595.2915021431618
6782,456.9722481837977
6783,1043.5400542071886
6784,876.8737967607666
6785,111.71441683271615
6786,44.89048443309473
6787,156.50137964592224
6788,661.0647225796595
6789,383.45108234344104
6790,2112.3595918710816
6791,1384.170773968501
6792,106.75387116282525
6793,1023.8337378188038
6794,0.0
6795,39.01537871533886
6796,211.56608007101153
6797,117.04974940307427
6798,0.0
6799,311.83598182124905
6800,479.3193543518827
6801,624.0342737249018
6802,1724.6881281831602
6803,0.0
6804,1066.2108313145225
6805,1394.0162194373029
6806,826.3422534491649
6807,476.249888359456
6808,639.6914008104197
6809,952.2876144219871
6810,167.5475262841943
6811,0.0
6812,486.32226068177255
6813,170.80559063501656
6814,718.652982579782
6815,477.48785469354584
6816,22.58931543715801
6817,260.4469479978646
6818,143.38844804261475
6819,2121.8861768708784
6820,1707.4708027758595
6821,1592.2729827787293
6822,378.97997327825664
6823,863.6917564886791
6824,1417.6453597306179
6825,112.05080593300762
6826,602.9370119651539
6827,156.45774298880127
6828,531.9325519986843
6829,249.67592772936337
6830,443.74042783061657
6831,471.9434386251272
6832,1.8271268436117851
6833,394.52596016423166
6834,60.780338394089945
6835,1169.7824829396404
6836,129.67309781096566
6837,397.0680147909458
6838,479.01347893166917
6839,843.7998265610904
6840,465.84330793936044
6841,886.1989411922235
6842,1176.9983485025577
6843,886.1989411922235
6844,688.3085770247633
6845,432.32218937589334
6846,324.2350308029833
6847,147.43240200379785
6848,270.2089805356767
6849,263.8504159212276
6850,778.0124802022145
6851,377.5275340018964
6852,377.5275340018964
6853,732.9582010928438
6854,739.2897417668926
6855,96.07604519054465
6856,844.9894046701828
6857,399.39524468132834
6858,185.6812408800415
6859,430.9923883201778
6860,843.567418378173
6861,1233.3899909824104
6862,9.122892696893455
6863,326.0781970203114
6864,611.5489366807719
6865,125.9180281806877
6866,429.19353155189344
6867,84.88660115812647
6868,688.7919133982995
6869,77.2630308814495
6870,393.73645167017565
6871,117.93072893401646
6872,287.5685344908682
6873,300.3766564433749
6874,251.61516773950552
6875,228.90135765148736
6876,1514.3108162860124
6877,50.35840053297899
6878,445.24624462313574
6879,625.408297368985
6880,731.6400234741269
6881,892.623306856946
6882,827.039096794129
6883,465.90119376322605
6884,380.93862722972375
6885,366.2953773304787
6886,370.8650368182375
6887,445.73283118269956
6888,1375.9951750528764
6889,409.0023082357787
6890,161.89369764654734
6891,8.81592448952202
6892,564.2703785727521
6893,508.3476178699173
6894,621.3937247226783
6895,511.37514703079927
6896,292.68656410733536
6897,76.66418763691706
6898,277.06152443144356
6899,829.0322783190774
6900,779.158781549769
6901,573.2257651929815
6902,450.9463511857754
6903,461.43712365936204
6904,986.1814077359172
6905,128.1863762216707
6906,525.7090296466048
6907,36.267974528667715
6908,592.6526664590408
6909,956.000113026496
6910,437.20694135244946
6911,436.4846033329934
6912,343.01428414298886
6913,327.8036271814467
6914,853.1303561936066
6915,327.8036271814467
6916,201.9932342605182
6917,162.45610067702154
6918,483.3664193302643
6919,723.3351235036869
6920,228.46318230604592
6921,188.62764593076218
6922,391.62760572989464
6923,645.418534294035
6924,11.244621395544145
6925,912.1096177458251
6926,196.11252983660074
6927,109.36444249608458
6928,326.2916424013807
6929,466.34899261700014
6930,12.66117574518674
6931,164.4690609113058
6932,328.5460881937855
6933,992.6474228431687
6934,406.1242546151232
6935,835.8433265120078
6936,318.3608273341669
6937,143.84501193777135
6938,587.5147169418992
6939,348.8802091609983
6940,1044.7172317106604
6941,169.67934466906615
6942,199.47957116346979
6943,653.6732680508219
6944,830.0497054256517
6945,493.3915998435692
6946,1544.448818439097
6947,462.02833567084434
6948,235.3278734322395
6949,422.2243645840978
6950,403.9714637774382
6951,422.2243645840978
6952,310.53327592940485
6953,592.333606539243
6954,828.4168206294394
6955,16.44132569371672
6956,34.638747556503176
6957,38.71525854580934
6958,1253.0208339504932
6959,487.67984466430426
6960,0.0
6961,67.63564964358962
6962,73.83748237087094
6963,192.50983106011319
6964,219.01342892100269
6965,280.12154811958624
6966,1158.70621984522
6967,577.5551366916897
6968,850.8909986747879
6969,193.7846044906632
6970,200.22530453808986
6971,501.2861141867011
6972,291.5283114728455
6973,820.53742065297
6974,864.3732967354214
6975,373.13767469079545
6976,34.93791935491308
6977,206.40265404013388
6978,352.33232740380384
6979,539.8051321166861
6980,224.48150827800768
6981,51.58607527006177
6982,163.72263211690975
6983,1706.4908142236352
6984,530.4469773095243
6985,359.5428691589313
6986,1000.7244461571815
6987,308.10661761194706
6988,1553.9057968171126
6989,351.2891588873154
6990,188.6773737766263
6991,639.6708087853642
6992,0.0
6993,67.87691515317371
6994,195.29511102581364
6995,1099.1413371694484
6996,408.0946169316892
6997,225.46704921069048
6998,191.18228981811743
6999,163.11561659101358
7000,1020.0510510944264
7001,491.936628711142
7002,425.61250633250506
7003,463.0517479903416
7004,175.0844393726217
7005,275.22773542729936
7006,461.7925129076303
7007,370.0975652210593
7008,131.4223033342073
7009,501.4798661368348
7010,142.28659604279883
7011,835.2344100105361
7012,158.2480475328173
7013,594.9653860042333
7014,139.43616487915293
7015,415.0921554221191
7016,816.2580206442094
7017,811.0591899320015
7018,534.8179115551893
7019,724.7344416975968
7020,43.90915909582984
7021,564.2578946827832
7022,68.4908799237373
7023,195.45039707939668
7024,168.81413939356764
7025,316.6980828384867
7026,195.45039707939668
7027,796.9935999192965
7029,348.16386715898386
7030,120.53782506580409
7031,793.3946903381378
7032,227.25646123664708
7033,296.367203293429
7034,800.9667796307647
7035,848.8502716380342
7036,505.4955865298621
7037,230.10943574848443
7038,418.8271446655259
7039,75.77236824950536
7040,955.6213281071857
7041,105.06457947297942
7042,739.6780598114666
7043,684.4400024719575
7044,54.16422744298949
7045,133.57488169119776
7046,811.4565464232658
7047,74.67973043591813
7048,57.415124201058546
7049,767.1528186264966
7050,4.000520944613293
7051,909.9293251394713
7052,209.6768715219838
7053,291.1107483637179
7054,122.61234613401247
7055,1238.3771412367898
7056,1292.8346841347104
7057,422.4916181568754
7058,838.8402400184948
7059,1090.7540528113839
7060,1071.1350859706597
7061,353.44279763220607
7062,281.51839984759914
7063,72.4191871449616
7064,176.97143646896143
7065,421.3033123294167
7066,602.7785899846621
7067,1060.446334786359
7068,358.04983327560404
7069,486.8175466905602
7070,62.65887651198321
7071,366.3635333654746
7072,182.44692696166487
7073,679.7502114471251
7074,565.4533165194213
7075,31.92810574578319
7076,170.78161145187144
7077,369.53777348049545
7078,414.3337920488073
7079,1599.6966180249358
7080,138.74295922695507
7081,1223.4655065954198
7082,650.1011651703596
7083,994.2670406744222
7084,923.1480829028101
7085,544.1686680696187
7086,424.54031932907714
7087,618.3200447011299
7088,496.7321490772354
7089,1568.006289002919
7090,563.2939188184502
7091,14.454676968976573
7092,700.2585804587718
7093,0.0
7094,301.6463737406127
7095,466.6060254096773
7096,343.87497818641134
7097,724.7344416975968
7098,383.2936705598413
7099,436.3475005907241
7100,118.08776297035187
7101,440.50454090257665
7102,728.9789919643259
7103,728.4215200519698
7104,356.127471444919
7105,186.84180862567808
7106,806.879319873087
7107,762.294057910449
7108,235.30196596927837
7109,1516.1965563955873
7110,235.30196596927837
7111,1017.5847820654317
7112,263.90801911345676
7113,828.3705208558957
7114,588.5804319192206
7115,162.9743684192243
7116,978.9036884937284
7117,978.9036884937284
7118,614.3467633427396
7119,735.9666935093053
7120,816.3742238484675
7121,1113.361998555223
7122,369.1528536834737
7123,1426.4962880737519
7124,306.37273085941695
7125,836.1874275123406
7126,469.888071319044
7127,9.752743868671963
7128,5.528821223060641
7129,262.5993484258594
7130,613.458273106105
7131,482.38032317945994
7132,14.658098769200874
7133,453.8377550838504
7134,129.0565474825226
7135,215.43866362861135
7136,411.212155000905
7137,0.014813880688270062
7138,4.560565498840146
7139,230.07921037110648
7140,105.87311342874422
7141,679.9511718286532
7142,91.92525891800928
7143,314.7107987298303
7144,731.3464049420403
7145,0.779184305445743
7146,504.89420417943927
7147,0.0
7148,218.69948019927565
7149,48.38140742238574
7150,1092.656754960696
7151,358.4926026406827
7152,669.1353911721166
7153,300.3766564433749
7154,964.7131242133723
7155,485.19053308182475
7156,418.4194048741855
7157,499.78568492241897
7158,284.97427544724786
7159,734.2906786773733
7160,534.6529005779821
7161,201.5652463246751
7162,418.33290312444194
7163,0.0
7164,185.8979069556363
7165,175.7463301237406
7166,200.72559648558263
7167,49.73464522937155
7168,596.5188791374711
7169,245.29274508053444
7170,1476.5225940158243
7171,579.4894970776368
7172,900.5696187016314
7173,554.2552841296963
7174,398.9676845235431
7175,398.9676845235431
7176,322.4544983176948
7177,152.97874291275676
7178,486.12650868621364
7179,261.04732245404756
7180,481.4669649042798
7181,236.06979221204688
7182,1821.8425472745962
7183,978.9036884937284
7184,200.56521148753035
7185,1334.6858265177184
7186,502.09794890949996
7187,153.09212650464096
7188,146.2452590530498
7189,549.255769793859
7190,405.44621252780746
7191,298.0463747908897
7192,1043.265171010516
7193,0.0
7194,215.8661160474008
7195,90.00286170216891
7196,148.3250205578529
7197,1058.9402636361133
7198,25.507506240944878
7199,0.0
7200,708.629508918428
7201,275.48133756869356
7202,860.515396738037
7203,95.84289289134702
7204,895.4683097458318
7205,380.6702367870282
7206,684.4400024719575
7207,895.4683097458318
7208,975.7101611246784
7209,918.1046816470682
7210,1143.7253454862227
7211,332.877840634986
7212,90.49359093170861
7213,345.6740129134951
7214,64.15030733496849
7215,170.13706542114113
7216,450.30269098516527
7217,170.13706542114113
7218,61.011168832022804
7219,501.0548890953065
7220,442.8412375300454
7221,340.8089656318206
7222,170.13706542114113
7223,140.5855138515645
7224,475.1445561277696
7225,440.2882796770532
7226,792.670707926647
7227,91.49532259145155
7228,1285.0426961315095
7229,1093.0247384855456
7230,96.79065072224002
7231,92.65417370104419
7232,588.961380771075
7233,97.05750877249253
7234,386.5035038755633
7235,0.0
7236,446.6384487725831
7237,400.004916678357
7238,754.7267528081732
7239,573.40858753684
7240,436.63445546243105
7241,1729.3730606231125
7242,406.05575767933016
7243,1240.0491555166125
7244,344.4070461917568
7245,236.21297672874292
7246,440.2410662332905
7247,204.2435466017718
7248,251.825333065347
7249,328.99070885471883
7250,168.47711241367676
7251,176.99254968225753
7252,159.82816517049167
7253,377.5390159969598
7254,22.48938307824243
7255,468.03198810606165
7256,690.480281056535
7257,2.3772459467101807
7258,0.0
7259,570.6066014768875
7260,1285.3412252187961
7261,23.529068388480507
7262,91.24665394753391
7263,0.0
7264,296.70237918866354
7265,529.1213712509899
7266,563.4492704796538
7267,641.6578195029443
7268,53.84650333980385
7269,451.7685978519996
7270,889.4280306607552
7271,0.0
7272,1033.3858491490812
7273,186.21407658464594
7274,622.1696304399195
7275,377.06608766014386
7276,566.5262717473507
7277,52.15965942417149
7278,178.25202579662715
7279,691.9037214223852
7280,775.3885927509076
7281,964.9273294382763
7282,301.4315139625934
7283,578.2264082446086
7284,1420.8770901188554
7285,647.2372119574216
7286,213.2364635034775
7287,96.81008392138524
7288,264.9167576004817
7289,75.84263419264526
7290,147.37388195544528
7291,582.9550636612823
7292,165.6958832942401
7293,155.62409558780013
7294,676.5563905271933
7295,885.0342714935196
7296,208.01401161321408
7297,65.77734140254336
7298,0.0
7299,134.65506895630867
7300,425.71080316544186
7301,35.34622444773277
7302,424.04536220217125
7303,679.4089033232888
7304,794.9458578562344
7305,0.0
7306,181.75137253478303
7307,217.23853361640064
7308,435.6615090787432
7309,261.17193060919567
7310,52.679356648859645
7311,746.7157745407621
7312,161.84552008160776
7313,613.932450629319
7314,350.23586322676596
7315,671.834431658601
7316,920.6073458257956
7317,149.94669084660057
7318,702.9839784081505
7319,411.612991678781
7320,0.9253033668233754
7321,659.6826588664344
7322,724.7344416975968
7323,132.70704250656118
7324,260.42755950470377
7325,166.05353752963643
7326,75.68788397216929
7327,279.9674845696089
7328,374.48758416641806
7329,997.7352970550648
7330,610.8730810637154
7331,425.2289628805271
7332,83.09876541142978
7333,1028.9087652495516
7334,676.3508712164577
7335,634.6075890347608
7336,617.9940666930842
7337,21.33646917366228
7338,536.0651902682642
7339,10.575699555911719
7340,231.21565800076905
7341,361.90596759392133
7342,0.0
7343,32.297277380811884
7344,461.071958490168
7345,15.032833737218166
7346,183.07019534163356
7347,560.4631387275509
7348,452.1418088905346
7349,851.8238463275003
7350,438.61060731699934
7351,76.0957287253969
7352,369.76254643451585
7353,90.69001909864456
7354,933.410002160175
7355,876.0166566483814
7356,472.9460572552721
7357,455.68202503481723
7358,508.80693608243115
7359,466.9264406051481
7360,90.34619126981484
7361,229.68581404666213
7362,18.61203981577087
7363,316.98068345036734
7364,574.2231310017801
7365,1211.2509215601763
7366,518.1733223147794
7367,621.8645286278245
7368,646.0957227896852
7369,846.2554219829874
7370,819.002903624412
7371,36.91608331881718
7372,125.7773256714322
7373,319.70558436649776
7374,577.5207080465059
7375,118.92823974144927
7376,76.47590070179268
7377,1636.966041232965
7378,856.4159387746766
7379,0.0
7380,620.9464423195918
7381,1265.239409449728
7382,111.38038462392856
7383,1260.10773179569
7384,254.87263406176035
7385,724.7344416975968
7386,181.05471061318815
7387,474.8975958457409
7388,115.74594024751138
7389,1374.716670394914
7390,739.8946969600795
7391,73.6518340451912
7392,188.81060632841988
7393,987.6428732757033
7394,233.66561891420343
7395,523.1081687425129
7396,612.540602453641
7397,134.27124628764773
7398,183.15291997659065
7399,262.5993484258594
7400,185.2608196143459
7401,1127.0307585377502
7402,706.1500335175878
7403,594.7540179555707
7404,111.7541655295663
7405,174.90912479462895
7406,229.20356118411416
7407,641.683048395958
7408,169.5870865128651
7409,26.333952861592465
7410,387.04992780250564
7411,93.0550832824715
7412,743.6139872112282
7413,1560.0867356838237
7414,181.82572432177224
7415,82.32926589321691
7416,1008.2366637079591
7417,163.47586215344342
7418,477.52361811734767
7419,901.2055052318084
7420,935.1621280521341
7421,432.21335031298986
7422,36.74335415472747
7423,651.9303449105207
7424,1296.310069702727
7425,717.5558404564864
7426,819.6020607296161
7427,606.3279677867747
7428,23.39318335820698
7429,230.10236474298068
7430,821.607916712052
7431,334.43855870497435
7432,396.87172011331546
7433,215.63596234215183
7434,632.2030015605593
7435,359.0275038916242
7436,296.05750830796273
7437,163.06897535867543
7438,263.7550268992255
7439,876.2783887880602
7440,1291.9123502195432
7441,613.0425751424525
7442,138.95917467938781
7443,372.7827677893942
7444,242.13518077740272
7445,316.60197935643487
7446,307.7375813824589
7447,542.4294422440969
7448,561.9095946463286
7449,147.2563795393556
7450,385.8597423911322
7451,216.64212217820452
7452,565.5236660709095
7453,306.2200070617228
7454,685.5462177179963
7455,446.43483862524306
7456,244.70069800043086
7457,751.3707760858572
7458,722.437159971364
7459,751.3707760858572
7460,357.30587752871173
7461,65.848236489143
7462,264.6526821098789
7463,970.3168153834782
7464,775.1106284517926
7465,562.904611221859
7466,433.77762661868695
7467,110.60053010571635
7468,721.58549158168
7469,645.5452389717158
7470,0.0
7471,0.0
7472,511.09840813233507
7473,753.1324522848402
7474,9.85323017901739
7475,310.12764259049726
7476,176.50841589841042
7477,673.0627347174088
7478,593.0262375595659
7479,80.39046407432626
7480,531.8076693774414
7481,699.0021476115504
7482,1088.9810321955647
7483,264.2793391769692
7484,829.1181375031742
7485,52.55115297754394
7486,711.29737331683
7487,435.7923591423459
7488,394.69949681914727
7489,557.4246319504701
7490,445.41989080838823
7491,210.68104876751326
7492,485.88066495513283
7493,700.0262049251636
7494,265.96443295694536
7495,1338.6560843316497
7496,123.8917100126336
7497,1455.6323305308622
7498,328.04459543864056
7499,633.0177156336432
7500,968.1693778984196
7501,159.86594794768547
7502,633.9898363868683
7503,175.47203131926085
7504,253.70587855149182
7505,125.9590728169941
7506,734.2871605922103
7507,895.8968144561904
7508,508.19942619394004
7509,1632.6712200382192
7510,83.74009261806603
7511,141.451001055297
7512,399.94708285451816
7513,457.03752017504434
7514,333.96215578012897
7515,88.53524523445304
7516,336.69972949278815
7517,1430.5382649197682
7518,249.27169113663922
7519,724.7344416975968
7520,1427.9617620902538
7521,322.4406475035501
7522,251.61516773950552
7523,480.3709670546275
7524,419.21509361960943
7525,415.06828931733065
7526,886.0509406240329
7527,817.0421953984434
7528,641.8309452130786
7529,302.28880325118234
7530,965.8342166384153
7531,714.4073165331444
7532,84.37270736009283
7533,254.00833860050332
7534,456.9110061610619
7535,511.31677046877184
7536,867.765105166599
7537,703.3772878608544
7538,3.185151940783864
7539,2012.1426659571614
7540,737.7290918871332
7541,648.5268833040648
7542,511.7896581659138
7543,308.075374047014
