,nearest_park
6560,336.11529616351265
6561,157.27827585133346
6562,83.36828240391853
6563,318.17276186006416
6564,221.5193252917783
6565,351.63022011140254
6566,113.5546142766562
6567,95.88476999775158
6568,288.84630480586975
6569,678.9037251442671
6570,103.821879172322
6571,123.61862936770164
6572,17.547156246336044
6573,146.28699282566097
6574,96.67050329881108
6575,96.67050329881108
6576,40.44719381991207
6577,143.16768595808392
6578,366.6959841555302
6579,0.0
6580,3.300033893794552
6581,229.98204382476615
6582,291.96155657083443
6583,157.28852242569215
6584,159.59806178314744
6585,177.56484248064993
6586,254.62214193538267
6587,29.456322372810334
6588,1066.6206766750554
6589,445.03899863569796
6590,274.1056753043257
6591,368.6953694162192
6592,32.386730601320124
6593,164.39493420333153
6594,159.8649794536804
6595,5.69184924859839
6596,454.3202201583364
6597,183.97123673784813
6598,130.9004030750135
6599,272.66831662270715
6600,82.05176601914785
6601,0.0
6602,874.3047079302225
6603,514.3216250612885
6604,58.041779348991646
6605,396.5533762373544
6606,574.9577848056657
6607,292.19887136228283
6608,641.7187350379429
6609,589.8826213639322
6610,356.89615727811884
6611,202.69909772917603
6612,383.7111785427873
6613,0.0
6614,630.4906552440787
6615,656.4139935812394
6616,120.94567456988185
6617,79.62462261299238
6618,741.6080371755407
6619,174.92984446951712
6620,401.0150803016922
6621,60.34488957227499
6622,84.58687051057923
6623,53.381488681522924
6624,357.78163817081486
6625,100.49569065249639
6626,225.88060104087228
6627,174.92984446951712
6628,149.27647325801604
6629,66.10083037250558
6630,109.20714984731472
6631,22.618427612544973
6632,625.9412456617838
6633,59.269088592267686
6634,285.5177636990064
6635,303.22954757861106
6636,62.014128707606424
6637,207.27837591255698
6638,326.8090397457749
6639,501.62286033759943
6640,520.566834678871
6641,131.0795506565659
6642,321.7166507661347
6643,137.42233206340373
6644,137.6258867649521
6645,308.3656300935729
6646,52.842619510057176
6647,102.27427304284551
6648,60.244606182723885
6649,227.96968796732412
6650,211.38068418268352
6651,596.429971400405
6652,306.7671995252769
6653,186.98279440757068
6654,409.79656308467503
6655,37.36065771280838
6656,214.96749014199733
6657,51.96843594444181
6658,1607.0275760335007
6659,37.103887972163456
6660,250.3932540361274
6661,35.405666344194806
6662,63.124805770245885
6663,60.703327203875766
6664,68.85165623302946
6665,0.0
6666,0.0
6667,243.56440061214397
6668,395.81597259614557
6669,7.468597736914798
6670,243.0968104115053
6671,0.0
6672,184.3084653819294
6673,103.40007376401964
6674,80.18109543646277
6675,195.53818999106772
6676,0.0
6677,152.66130403335137
6678,128.3883245420096
6679,151.92562907354252
6680,162.91565553536165
6681,422.965355745682
6682,270.5940304779324
6683,317.58664376877726
6684,152.47964881483
6685,194.53217884987848
6686,294.50753627628256
6687,366.7198020221829
6688,309.0929789225806
6689,328.27766596946566
6690,606.2719921936867
6691,540.0150361225524
6692,413.8068475027889
6693,1.7950815193155605
6694,172.68041277804656
6695,63.710375423783965
6696,393.5727995686599
6697,394.38279814405286
6698,85.12075195905629
6699,151.69830975900734
6700,488.81894177332236
6701,37.379694352835486
6702,602.9410935711821
6703,94.70211129111145
6704,122.10456524826533
6705,122.24648981519233
6706,473.9586382086128
6707,282.5840415319737
6708,250.7656966317259
6709,241.99796785787956
6710,169.114117154941
6711,149.25134562915068
6712,237.21488715662073
6713,373.83321591589913
6714,215.0476581065764
6715,335.63439576147204
6716,117.7767870579299
6717,7.287202542526132
6718,222.0288248352965
6719,50.86918649045231
6720,143.5327711974581
6721,68.11335448292569
6722,81.79537378069065
6723,154.8315142576152
6724,672.1799269979008
6725,520.3652195722982
6726,247.56446840626032
6727,145.7065400235701
6728,234.02660839575407
6729,0.014813880688270062
6730,32.97812615584547
6731,80.37804034307462
6732,91.63346848467441
6733,343.48489391401955
6734,178.28989987562022
6735,78.46491394689424
6736,173.192553738306
6737,124.28455066211448
6738,0.0
6739,313.9899625138201
6740,300.7472735829852
6741,68.35592257295072
6742,44.193219415725196
6743,57.134104990505186
6744,0.0
6745,360.9548124716487
6746,235.50014667537894
6747,117.95760824745516
6748,155.75417752168593
6749,254.22548957534795
6750,362.9360931026375
6751,152.66130403335137
6752,237.6693063554794
6753,130.99556101370965
6754,205.77217094816564
6755,62.07286880130529
6756,135.71706503892736
6757,127.36508265618355
6758,0.0
6759,79.99241324060254
6760,170.7530170770013
6761,187.21788331929568
6762,825.6272246431524
6763,341.98070272834946
6764,106.12060123846254
6765,373.6923723422493
6766,549.342643453953
6767,606.02153287209
6768,18.200532684908104
6769,198.96092620759023
6770,193.5763993642406
6771,266.9258283969207
6772,102.17413079935861
6773,331.6734766646534
6774,8.283605567246632
6775,271.2692743128807
6776,459.4013415554151
6777,126.03972475380314
6778,32.144766534918396
6779,220.21873960560853
6780,186.98638726353968
6781,651.5388916779596
6782,121.65533104393369
6783,190.9771370598343
6784,30.487858739211187
6785,527.1691501907127
6786,53.91573390913397
6787,193.17753071138563
6788,21.148958480150558
6789,342.4982880625148
6790,186.99485560721746
6791,529.9725870613341
6792,397.83044768967443
6793,436.99133753152705
6794,579.7780469952055
6795,91.21144625346533
6796,10.516497710203698
6797,145.76058767087048
6798,73.65510196975491
6799,437.4623437795023
6800,232.33290717911143
6801,79.06125644295433
6802,228.15075599110293
6803,371.7058718471396
6804,337.2284301702611
6805,319.8443447084498
6806,324.5032693738372
6807,196.4352264065571
6808,24.4749674154718
6809,41.372087751018185
6810,123.0210233515789
6811,512.9417052824388
6812,163.5462210085153
6813,0.0
6814,361.6063347837902
6815,485.9596646090266
6816,104.24806646376467
6817,392.4356912260175
6818,86.67806031817936
6819,129.60035409640733
6820,83.55258671321222
6821,75.82045444746274
6822,190.28894226761315
6823,148.15138236476068
6824,0.0
6825,1029.2674113407318
6826,500.0374937571507
6827,267.85435255803696
6828,304.55417141633814
6829,423.7394578873526
6830,102.17413079935861
6831,68.58386860086989
6832,118.94875970320203
6833,488.4458280633907
6834,178.24389303229734
6835,363.44113127761756
6836,151.80063640595043
6837,325.6437306847822
6838,153.29582250430025
6839,843.7998265610904
6840,241.31100484079036
6841,360.8671399647061
6842,154.5453455144458
6843,360.8671399647061
6844,148.7415608631324
6845,288.8926775548065
6846,139.78329239048253
6847,353.0504598962143
6848,18.32243134863138
6849,135.09559244302883
6850,470.6598754269844
6851,260.68600494637116
6852,260.68600494637116
6853,730.460278193196
6854,76.20519227980566
6855,407.0492922088038
6856,299.70540938903923
6857,193.61470368248175
6858,205.14970583912213
6859,87.43761619281173
6860,167.4746963621996
6861,307.2372365314258
6862,7.425192120463031
6863,326.0781970203114
6864,373.7049777621404
6865,177.21558813584696
6866,70.19191268973206
6867,331.14694276245876
6868,141.64506547778672
6869,317.8764769063241
6870,202.24539263748622
6871,159.4924879150206
6872,281.9303085434239
6873,247.5978699085786
6874,290.24521710115965
6875,180.5814297823007
6876,407.36642793556086
6877,362.12149869692144
6878,432.22726988956
6879,163.3226775188865
6880,434.88293255797385
6881,470.93891660233976
6882,85.21535332997004
6883,529.6668571598717
6884,659.3242655775138
6885,149.66396224283287
6886,345.72767489957135
6887,702.8484314437122
6888,215.2014759675843
6889,276.80790279616684
6890,91.46561107421324
6891,203.1649640519281
6892,487.73293877889756
6893,29.93968697332112
6894,12.202372572250711
6895,84.93702874975149
6896,50.842135059189005
6897,24.980859050521268
6898,347.48618795125685
6899,176.0244571302557
6900,49.36700008189325
6901,286.9524676312256
6902,172.5271749686797
6903,99.9519817790611
6904,283.5175258767921
6905,76.60357743948111
6906,213.15515836093604
6907,244.48359246109393
6908,349.8487837454607
6909,390.86806584446214
6910,198.85265150404027
6911,255.7398086633268
6912,0.0
6913,0.0
6914,239.30670325903318
6915,0.0
6916,112.26106464689353
6917,178.56129945529406
6918,192.61418433618124
6919,311.298227665498
6920,24.85861624844935
6921,470.4635561722393
6922,175.4686521878159
6923,323.35613689142417
6924,0.0
6925,44.51339944681158
6926,181.90929209760347
6927,325.7308924463411
6928,358.20616177603205
6929,725.275044541043
6930,0.0
6931,226.0183487927328
6932,225.05927278539343
6933,236.7230845571838
6934,9.38291448010167
6935,148.83773027416572
6936,128.19050656272998
6937,336.382090285705
6938,229.02247986698507
6939,86.53544354002402
6940,777.808822062998
6941,364.3394751087649
6942,187.2962187498757
6943,330.87330019551115
6944,356.5709685057436
6945,160.06002221455262
6946,341.566286055512
6947,266.52885670715904
6948,14.114250544561997
6949,267.10257964645876
6950,93.80518087089332
6951,267.10257964645876
6952,46.967090381067955
6953,353.8803750427284
6954,242.0145133651444
6955,0.0
6956,0.0
6957,372.9334123058503
6958,281.0348338989426
6959,81.36591073429166
6960,205.6755554136348
6961,748.8099646595259
6962,208.62877527197466
6963,240.5576355785771
6964,408.64853488567303
6965,125.56522833539098
6966,97.3965679808918
6967,38.87958772628934
6968,174.59265077483883
6969,225.61780003182426
6970,118.25130421988753
6971,287.93786838531787
6972,155.81272339471568
6973,495.83756159231746
6974,543.7627250861419
6975,442.78709744262403
6976,9.322319012590999
6977,59.35630636122533
6978,297.90324346583475
6979,142.9717327716539
6980,163.80886727568233
6981,19.557627933530416
6982,383.95841726659603
6983,60.502240020531566
6984,229.87188556856023
6985,299.629241026396
6986,302.0599877551521
6987,302.8728243132218
6988,94.80438295679339
6989,241.53093442316828
6990,70.46587259985982
6991,392.9901325508658
6992,104.49206116285147
6993,0.0
6994,649.96702799955
6995,265.149781670772
6996,22.311219326427164
6997,173.2336583856334
6998,187.52043559898308
6999,0.0
7000,177.89673889879236
7001,378.0578348292926
7002,331.6734766646534
7003,273.31133265102466
7004,0.0
7005,194.7445327854589
7006,129.06337452525872
7007,35.70117568425172
7008,50.69909445915635
7009,354.01225202503167
7010,17.902262852354326
7011,82.96222254438875
7012,0.0
7013,41.536704205353246
7014,222.23418860878002
7015,543.0755392253601
7016,112.5810107643812
7017,90.78189833559489
7018,251.1984983500402
7019,152.66130403335137
7020,441.9823241025477
7021,165.0585711489454
7022,346.8185456700067
7023,221.1082602563576
7024,187.66980418565464
7025,225.04983246818415
7026,221.1082602563576
7027,106.58949480138254
7029,233.67046635672344
7030,102.01101307259789
7031,91.14176526967178
7032,280.38973984476235
7033,48.648406599429244
7034,109.89732448986683
7035,468.6747915935861
7036,2.2737802432608034
7037,230.10943574848443
7038,175.63461221231375
7039,401.64623835669295
7040,260.6690791983276
7041,107.88921944282725
7042,64.30579424183573
7043,47.600408126847995
7044,90.07393087479853
7045,609.0040424993296
7046,647.5342506968674
7047,334.23830543993944
7048,62.49633632401346
7049,1.8307025609093688
7050,582.5545132027586
7051,347.9736948303401
7052,112.18689700105543
7053,428.6140968611086
7054,354.61610023220067
7055,276.4370391477354
7056,303.52596129730836
7057,270.15624678968345
7058,246.92599504046427
7059,228.7535529721861
7060,322.86079172489224
7061,14.110517205731467
7062,192.0267817807839
7063,265.5151902598046
7064,381.6801972674999
7065,421.3948394287994
7066,356.1166682219311
7067,2418.4229841067627
7068,133.9661660539715
7069,148.30941138233337
7070,404.1424078478191
7071,366.3635333654746
7072,34.653611319375756
7073,195.21366236587946
7074,31.332575428959238
7075,26.248132261453993
7076,388.63971995158744
7077,237.14846632204558
7078,219.19744249572213
7079,57.134104990505186
7080,369.8083484806313
7081,424.01319708400393
7082,45.34636887296166
7083,178.51161264897047
7084,130.95213015215128
7085,303.3651502441738
7086,422.9123763389314
7087,334.4296576555681
7088,254.28205339790202
7089,415.6349420658944
7090,189.7407279256355
7091,726.911087973779
7092,386.0979947163831
7093,358.8627424861462
7094,288.1721287089543
7095,21.737268148916687
7096,140.99127276120163
7097,152.66130403335137
7098,210.03667179875103
7099,465.88563334948594
7100,397.13388127506676
7101,334.56806680005974
7102,435.52396651561793
7103,404.6684197218891
7104,151.57498264638187
7105,487.7640881238148
7106,68.7435831250546
7107,116.13706917681623
7108,412.290211726051
7109,38.2356363139209
7110,412.290211726051
7111,360.0062320774966
7112,212.75754622879398
7113,188.7183532860704
7114,404.4532438079613
7115,162.9743684192243
7116,89.48797767121087
7117,89.48797767121087
7118,62.01044626335758
7119,412.4453276266598
7120,234.76979807930653
7121,907.1439522750746
7122,170.91427161925856
7123,65.91251537041667
7124,302.9107821756712
7125,216.6318341076093
7126,0.0
7127,0.0
7128,154.1242776099668
7129,66.67940726891277
7130,111.33261752211625
7131,119.97480371198932
7132,253.71290267549
7133,286.08987634657353
7134,722.8359738242194
7135,75.62077009336303
7136,54.47409587238289
7137,0.014813880688270062
7138,0.0
7139,906.2202761361493
7140,0.0
7141,263.4110216003123
7142,167.0392653412283
7143,115.46827621480313
7144,394.6206720224
7145,53.4016878855998
7146,287.5725549951607
7147,0.0
7148,508.3433198335222
7149,609.0566666585062
7150,79.04078063957441
7151,444.64489610497714
7152,98.93504426951786
7153,247.5978699085786
7154,158.77524986557154
7155,301.53149570006036
7156,220.46047495018146
7157,76.9040257507103
7158,0.0
7159,146.7160096611719
7160,145.3749798476002
7161,169.5338221299454
7162,137.94158532449347
7163,445.21575694423575
7164,1074.6400701674745
7165,286.49426808252304
7166,418.00643038616624
7167,2.9229292715013333
7168,25.869383924538255
7169,843.7262441684359
7170,912.1773876300463
7171,204.05894711442048
7172,780.9057771622812
7173,60.56349847172188
7174,81.66141523410273
7175,81.66141523410273
7176,405.5580410546895
7177,162.22024827517953
7178,58.48320478919339
7179,193.43976920644607
7180,322.74704850493544
7181,236.06979221204688
7182,229.14488014824533
7183,89.48797767121087
7184,352.1224182451145
7185,306.5512046216295
7186,432.7514153360897
7187,481.7439275847549
7188,47.16353181850792
7189,536.5589599466456
7190,195.2362045183211
7191,250.27080109506903
7192,196.8095974131466
7193,0.0
7194,297.7471465033711
7195,346.7584546600383
7196,681.0534579172232
7197,721.1389554393301
7198,0.0
7199,633.5980976305199
7200,262.17742315562543
7201,60.45078167130672
7202,54.23021064953248
7203,405.35674595980186
7204,345.68468842572105
7205,144.04383290070683
7206,47.600408126847995
7207,345.68468842572105
7208,526.5592487732217
7209,738.7959193399998
7210,56.569043019058164
7211,113.83613373756955
7212,127.60770435569782
7213,451.62159019933557
7214,0.0
7215,10.099062861311326
7216,108.9649803642548
7217,10.099062861311326
7218,37.12889532661025
7219,68.030421198768
7220,297.2158672512787
7221,336.5892423697138
7222,10.099062861311326
7223,606.442650960223
7224,160.0153836422644
7225,282.39269172886833
7226,782.1780071435161
7227,187.98242641449812
7228,10.887404488310807
7229,273.90328375622767
7230,101.51466449364624
7231,771.6339260085261
7232,70.34483629007346
7233,413.3454279791326
7234,0.0
7235,83.65045824394653
7236,254.04709082313977
7237,41.25645417715979
7238,0.0
7239,153.8667117509699
7240,343.6462028522026
7241,223.61591083985257
7242,133.19723623789235
7243,1190.149729215774
7244,344.4560086915472
7245,78.62112006743665
7246,1679.8513037272571
7247,154.21263122230178
7248,61.54999695899825
7249,163.06317386339254
7250,109.35673048811415
7251,6.483831258005053
7252,134.81549542026247
7253,0.0
7254,0.0
7255,0.0
7256,530.9069322345094
7257,109.53411649185217
7258,230.3376923396063
7259,107.28599540558872
7260,336.11529616351265
7261,95.36507748882867
7262,174.2910537533714
7263,446.8616564992085
7264,133.4961891720242
7265,351.16696375594216
7266,376.0888450851856
7267,346.66278698303165
7268,21.303673931862505
7269,607.3406900146517
7270,426.5812209449966
7271,0.0
7272,137.26584317482153
7273,292.22464795217707
7274,207.08726567224917
7275,299.7488122582578
7276,364.2619286131671
7277,521.3890047802038
7278,239.1110048859475
7279,313.66229045895255
7280,0.0
7281,10.724993311782812
7282,205.1228305456548
7283,319.9387551567204
7284,163.6873195497108
7285,120.14483154232963
7286,192.0926091503266
7287,371.6911128840433
7288,234.1162538433423
7289,30.86870549620172
7290,0.0
7291,428.922650518912
7292,384.868194043436
7293,95.13487348653904
7294,80.66091227307744
7295,199.91551814064454
7296,207.65776298338724
7297,491.1376270914411
7298,62.91383377182718
7299,154.93301119557495
7300,237.03687221466137
7301,1210.9937323188979
7302,175.07636719974644
7303,786.4674129666092
7304,185.0532101480457
7305,104.49206116285147
7306,37.7816317330737
7307,248.14285048926132
7308,87.10500843691598
7309,172.6639399884086
7310,0.0
7311,27.75227443447993
7312,91.79779015217005
7313,0.0
7314,117.5964291034299
7315,134.8326611710338
7316,609.5959228747961
7317,148.0255998334342
7318,190.3271280126279
7319,129.53075912718154
7320,0.0
7321,613.8840812816321
7322,152.66130403335137
7323,132.70704250656118
7324,0.0
7325,0.0
7326,137.9584163370141
7327,179.97441001291057
7328,81.80984834007725
7329,383.0082899739142
7330,205.80919606800404
7331,408.9539479254618
7332,80.18877918087509
7333,96.51753441077898
7334,184.5192617510513
7335,631.2808096642271
7336,110.71230120582125
7337,21.33646917366228
7338,384.8276416042992
7339,0.0
7340,231.21565800076905
7341,224.96055071189386
7342,0.0
7343,429.882103350987
7344,277.58017612167936
7345,335.76791266753327
7346,166.1136255134706
7347,370.9483297166469
7348,51.7205474321277
7349,392.29186613910906
7350,186.76978613019452
7351,478.08664499092873
7352,236.72640461498656
7353,109.60257708240513
7354,403.8191146833621
7355,420.31383441030243
7356,338.225644857931
7357,363.09181803670384
7358,334.5168048526636
7359,615.0297334900011
7360,90.34619126981484
7361,12.388878847103868
7362,17.571530672871656
7363,174.79133055406453
7364,1029.9193246190327
7365,175.24859733879964
7366,168.9261547200714
7367,187.35757688444622
7368,294.9821021936651
7369,161.80936847105656
7370,640.0524831932983
7371,546.0119263341736
7372,653.7455225923661
7373,31.51038474150335
7374,283.37814402864296
7375,231.2936922123536
7376,0.0
7377,414.97996166339084
7378,339.45193171420505
7379,0.0
7380,375.4038150610332
7381,360.1109822891931
7382,0.0
7383,502.15265380146604
7384,248.4789403988404
7385,152.66130403335137
7386,265.18498407073696
7387,311.53193365998163
7388,681.2923753526002
7389,437.2371863300978
7390,114.80036713489142
7391,83.02581556310277
7392,97.71517218720165
7393,357.81305389911233
7394,251.44216206349242
7395,175.92836090709915
7396,153.88483698509296
7397,133.53832496907015
7398,221.98403753031047
7399,66.67940726891277
7400,206.76876599868305
7401,102.98712775723745
7402,102.52697501634957
7403,154.54400174908352
7404,13.643673325505477
7405,168.2627569969289
7406,240.47250988640647
7407,174.52045607161133
7408,274.67487437541695
7409,857.5099461956721
7410,306.5843971786989
7411,253.00842180655678
7412,199.04457300439023
7413,865.2224247052695
7414,268.62188814902055
7415,135.3047657239111
7416,13.489195507033276
7417,184.3058769433259
7418,63.6445870450739
7419,97.87017606993975
7420,132.8639218490906
7421,276.76872184133714
7422,36.74335415472747
7423,155.7066377062852
7424,364.99379054026895
7425,75.92479874756968
7426,3.3448912101383645
7427,276.7972939172242
7428,906.7267501001241
7429,189.77429193261753
7430,295.4269516514901
7431,0.34783094247126806
7432,183.13204031018472
7433,179.93080594155927
7434,52.31288703563315
7435,236.23408632612475
7436,502.1914732360859
7437,174.84041379934217
7438,221.04666088884895
7439,220.05545126261467
7440,324.72330544873415
7441,95.11220617633015
7442,481.9246122815108
7443,183.5759337807421
7444,10.128327320051493
7445,458.9088248181307
7446,244.87244481864678
7447,203.35388973321938
7448,119.48442159538254
7449,170.16547337218668
7450,683.968412222417
7451,0.0
7452,299.8824067599351
7453,216.4637085993135
7454,81.9757838208409
7455,150.32739568151894
7456,750.8915515479488
7457,81.81066291990435
7458,575.3199080987907
7459,81.81066291990435
7460,319.0449184511027
7461,147.56971842052783
7462,503.0228465462499
7463,114.86836258089522
7464,209.98582686166853
7465,247.53932643285435
7466,99.65884007904508
7467,167.23783831915395
7468,274.11084919638995
7469,419.4119776914122
7470,0.0
7471,10.253504637346472
7472,94.84942426536894
7473,35.99503296891359
7474,0.0
7475,144.98268798797125
7476,20.1259575215236
7477,2355.212135604012
7478,126.67059118579212
7479,58.229342282509315
7480,402.9854894578506
7481,197.78805885985145
7482,407.4790761823823
7483,126.0948118893299
7484,59.443435672452814
7485,169.97109657427217
7486,506.2675231374356
7487,15.97967221199492
7488,394.69949681914727
7489,493.86957910432045
7490,434.6605152900638
7491,206.93135692200056
7492,48.40027057537137
7493,560.5595322716272
7494,230.1678415374378
7495,222.82104758669576
7496,0.0
7497,47.98358115896143
7498,64.2239297582698
7499,421.6111021007273
7500,54.441477062648204
7501,521.6855727225229
7502,22.868986596625785
7503,195.37255456634105
7504,630.8462842366667
7505,560.1937295918681
7506,155.10862041322136
7507,242.84574833021276
7508,582.1499184118343
7509,76.30385026911517
7510,0.0
7511,98.33210767292134
7512,97.85759993077232
7513,83.93630764780205
7514,379.1819120973082
7515,73.63117762636257
7516,157.54259515480015
7517,201.22985334519467
7518,206.12903096748522
7519,152.66130403335137
7520,203.28658512843552
7521,382.11370935337277
7522,290.24521710115965
7523,370.817289985157
7524,0.0
7525,261.69338937432207
7526,81.27489254266702
7527,24.58011464412518
7528,333.0301362493922
7529,609.1884161065232
7530,321.83165512157575
7531,125.94414589837388
7532,331.67234368262524
7533,167.82051121648104
7534,128.57675726132763
7535,0.0
7536,106.03667322010878
7537,209.5169542146554
7538,396.9963473944681
7539,64.10943299267568
7540,162.05170230248805
7541,164.89004387148182
7542,129.21212132007784
7543,410.8743799893902
